Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
2030,15.179650878906273,1.4791718,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2031,15.409692382812523,1.6430969,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2032,15.614678955078148,0.62054443,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2033,15.395745849609398,1.4295349,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2034,15.439874267578148,1.9061127,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2035,15.687554931640648,1.2401886,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2036,15.599847412109398,-0.056533813,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2037,15.478692626953148,1.9795837,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2038,15.648675537109398,1.7613678,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2039,15.740899658203148,0.86247253,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2040,15.848870849609398,1.6121979,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2041,15.855340576171898,1.2932129,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2042,15.757409667968773,1.5166321,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2043,15.682305908203148,1.396225,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2044,15.827783203125023,2.0759125,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2045,15.861383056640648,0.71476746,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2046,15.702630615234398,1.7410278,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2047,15.927758789062523,1.3814545,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2048,15.775933837890648,1.4356232,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2049,15.921777343750023,2.4503174,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2050,16.193597412109398,2.069641,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2051,16.110803222656273,1.5731201,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2052,16.245721435546898,1.1696167,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2053,16.362359619140648,1.0207214,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2054,16.207482910156273,1.8058319,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2055,16.278680419921898,0.55033875,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
