Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
2031,14.574578857421898,1.9488983,tas_toa,INM_INM-CM5-0,r1i1p1f1
2032,14.529199218750023,2.5039978,tas_toa,INM_INM-CM5-0,r1i1p1f1
2033,14.646142578125023,2.4885101,tas_toa,INM_INM-CM5-0,r1i1p1f1
2034,14.749383544921898,2.5028992,tas_toa,INM_INM-CM5-0,r1i1p1f1
2035,14.713830566406273,2.133377,tas_toa,INM_INM-CM5-0,r1i1p1f1
2036,14.693200683593773,2.3193817,tas_toa,INM_INM-CM5-0,r1i1p1f1
2037,14.742700195312523,2.671585,tas_toa,INM_INM-CM5-0,r1i1p1f1
2038,14.717034912109398,2.293396,tas_toa,INM_INM-CM5-0,r1i1p1f1
2039,14.752587890625023,2.0680084,tas_toa,INM_INM-CM5-0,r1i1p1f1
2040,14.715600585937523,2.0411835,tas_toa,INM_INM-CM5-0,r1i1p1f1
2041,14.690301513671898,2.61232,tas_toa,INM_INM-CM5-0,r1i1p1f1
2042,14.649011230468773,2.3839417,tas_toa,INM_INM-CM5-0,r1i1p1f1
2043,14.721398925781273,2.1039581,tas_toa,INM_INM-CM5-0,r1i1p1f1
2044,14.752954101562523,2.5899048,tas_toa,INM_INM-CM5-0,r1i1p1f1
2045,14.730981445312523,2.059555,tas_toa,INM_INM-CM5-0,r1i1p1f1
2046,14.755059814453148,2.382187,tas_toa,INM_INM-CM5-0,r1i1p1f1
2047,14.727471923828148,2.3210754,tas_toa,INM_INM-CM5-0,r1i1p1f1
2048,14.781732177734398,2.1175385,tas_toa,INM_INM-CM5-0,r1i1p1f1
2049,14.687646484375023,2.0279083,tas_toa,INM_INM-CM5-0,r1i1p1f1
2050,14.826654052734398,2.6724854,tas_toa,INM_INM-CM5-0,r1i1p1f1
2051,14.839898681640648,1.6818542,tas_toa,INM_INM-CM5-0,r1i1p1f1
2052,14.713647460937523,1.9792938,tas_toa,INM_INM-CM5-0,r1i1p1f1
2053,14.590234375000023,2.2246094,tas_toa,INM_INM-CM5-0,r1i1p1f1
2054,14.567041015625023,2.6032715,tas_toa,INM_INM-CM5-0,r1i1p1f1
2055,14.694177246093773,2.080246,tas_toa,INM_INM-CM5-0,r1i1p1f1
2056,14.729577636718773,2.2404022,tas_toa,INM_INM-CM5-0,r1i1p1f1
2057,14.706597900390648,2.0219574,tas_toa,INM_INM-CM5-0,r1i1p1f1
2058,14.634332275390648,2.3496857,tas_toa,INM_INM-CM5-0,r1i1p1f1
2059,14.787835693359398,2.1886902,tas_toa,INM_INM-CM5-0,r1i1p1f1
2060,14.654809570312523,2.1383057,tas_toa,INM_INM-CM5-0,r1i1p1f1
2061,14.821038818359398,2.2966614,tas_toa,INM_INM-CM5-0,r1i1p1f1
2062,14.834588623046898,1.825058,tas_toa,INM_INM-CM5-0,r1i1p1f1
2063,14.888726806640648,1.9176941,tas_toa,INM_INM-CM5-0,r1i1p1f1
2064,14.819238281250023,2.1239777,tas_toa,INM_INM-CM5-0,r1i1p1f1
2065,14.704797363281273,2.2971802,tas_toa,INM_INM-CM5-0,r1i1p1f1
2066,14.807458496093773,2.3999634,tas_toa,INM_INM-CM5-0,r1i1p1f1
2067,14.850213623046898,2.1835175,tas_toa,INM_INM-CM5-0,r1i1p1f1
2068,14.763452148437523,1.9671173,tas_toa,INM_INM-CM5-0,r1i1p1f1
2069,14.643151855468773,1.7717896,tas_toa,INM_INM-CM5-0,r1i1p1f1
2070,14.645471191406273,2.3299408,tas_toa,INM_INM-CM5-0,r1i1p1f1
2071,14.699334716796898,2.4206238,tas_toa,INM_INM-CM5-0,r1i1p1f1
2072,14.713586425781273,1.8796997,tas_toa,INM_INM-CM5-0,r1i1p1f1
2073,14.693780517578148,2.1662445,tas_toa,INM_INM-CM5-0,r1i1p1f1
2074,14.709649658203148,2.2892761,tas_toa,INM_INM-CM5-0,r1i1p1f1
2075,14.706018066406273,2.1808777,tas_toa,INM_INM-CM5-0,r1i1p1f1
2076,14.790826416015648,1.9643097,tas_toa,INM_INM-CM5-0,r1i1p1f1
2077,14.649682617187523,2.1092224,tas_toa,INM_INM-CM5-0,r1i1p1f1
2078,14.619622802734398,2.1132507,tas_toa,INM_INM-CM5-0,r1i1p1f1
